# timestamp x y z q0 q1 q2 q3
17.700000000 -7.427377 -0.533921 0.000000 0.000000 0.000000 0.165789 0.986161
17.800000000 -7.573770 -0.552351 0.000000 0.000000 0.000000 0.165789 0.986161
17.900000000 -7.719692 -0.571002 0.000000 0.000000 0.000000 0.165619 0.986190
18.000000000 -7.865687 -0.589527 0.000000 0.000000 0.000000 0.165619 0.986190
18.100000000 -8.011625 -0.608297 0.000000 0.000000 0.000000 0.165449 0.986218
18.200000000 -8.157559 -0.627002 0.000000 0.000000 0.000000 0.165279 0.986247
18.300000000 -8.303383 -0.645585 0.000000 0.000000 0.000000 0.165279 0.986247
18.400000000 -8.449191 -0.664451 0.000000 0.000000 0.000000 0.165279 0.986247
18.500000000 -8.594864 -0.683050 0.000000 0.000000 0.000000 0.165108 0.986275
18.600000000 -8.740471 -0.701837 0.000000 0.000000 0.000000 0.164938 0.986304
18.700000000 -8.886143 -0.720482 0.000000 0.000000 0.000000 0.164768 0.986332
18.800000000 -9.031735 -0.739392 0.000000 0.000000 0.000000 0.164597 0.986361
18.900000000 -9.177293 -0.758016 0.000000 0.000000 0.000000 0.164427 0.986389
19.000000000 -9.322711 -0.776892 0.000000 0.000000 0.000000 0.164257 0.986418
19.100000000 -9.468040 -0.795645 0.000000 0.000000 0.000000 0.164016 0.986458
19.200000000 -9.613461 -0.814384 0.000000 0.000000 0.000000 0.164016 0.986458
19.300000000 -9.758727 -0.833079 0.000000 0.000000 0.000000 0.164016 0.986458
19.400000000 -9.904118 -0.851780 0.000000 0.000000 0.000000 0.163846 0.986486
19.500000000 -10.049478 -0.870354 0.000000 0.000000 0.000000 0.163846 0.986486
19.600000000 -10.194731 -0.889030 0.000000 0.000000 0.000000 0.163846 0.986486
19.700000000 -10.339905 -0.907714 0.000000 0.000000 0.000000 0.163846 0.986486
19.800000000 -10.485139 -0.926441 0.000000 0.000000 0.000000 0.163846 0.986486
19.900000000 -10.630245 -0.945213 0.000000 0.000000 0.000000 0.163846 0.986486
20.000000000 -10.775337 -0.964084 0.000000 0.000000 0.000000 0.163846 0.986486
20.100000000 -10.920387 -0.982875 0.000000 0.000000 0.000000 0.163846 0.986486
20.200000000 -11.065305 -1.001733 0.000000 0.000000 0.000000 0.163675 0.986514
20.300000000 -11.210323 -1.020534 0.000000 0.000000 0.000000 0.163675 0.986514
20.400000000 -11.355304 -1.039247 0.000000 0.000000 0.000000 0.163675 0.986514
20.500000000 -11.500222 -1.058053 0.000000 0.000000 0.000000 0.163675 0.986514
20.600000000 -11.645059 -1.076872 0.000000 0.000000 0.000000 0.163675 0.986514
20.700000000 -11.789964 -1.095550 0.000000 0.000000 0.000000 0.163675 0.986514
20.800000000 -11.934777 -1.114256 0.000000 0.000000 0.000000 0.163505 0.986542
20.900000000 -12.078631 -1.132546 0.000000 0.000000 0.000000 0.163505 0.986542
21.000000000 -12.219290 -1.149734 0.000000 0.000000 0.000000 0.163505 0.986542
21.100000000 -12.356721 -1.165555 0.000000 0.000000 0.000000 0.163335 0.986571
21.200000000 -12.491086 -1.179966 0.000000 0.000000 0.000000 0.163165 0.986599
21.300000000 -12.622332 -1.193027 0.000000 0.000000 0.000000 0.162870 0.986648
21.400000000 -12.750500 -1.204984 0.000000 0.000000 0.000000 0.162489 0.986710
21.500000000 -12.875745 -1.215870 0.000000 0.000000 0.000000 0.162071 0.986779
21.600000000 -12.998035 -1.225629 0.000000 0.000000 0.000000 0.161434 0.986884
21.700000000 -13.117107 -1.234675 0.000000 0.000000 0.000000 0.160653 0.987011
21.800000000 -13.233151 -1.242763 0.000000 0.000000 0.000000 0.159689 0.987167
21.900000000 -13.345957 -1.250322 0.000000 0.000000 0.000000 0.158508 0.987358
22.000000000 -13.455435 -1.257277 0.000000 0.000000 0.000000 0.157113 0.987581
22.100000000 -13.561618 -1.263538 0.000000 0.000000 0.000000 0.155560 0.987826
22.200000000 -13.664538 -1.268931 0.000000 0.000000 0.000000 0.153880 0.988090
22.300000000 -13.764184 -1.273491 0.000000 0.000000 0.000000 0.152058 0.988372
22.400000000 -13.860492 -1.277122 0.000000 0.000000 0.000000 0.150098 0.988671
22.500000000 -13.953563 -1.279758 0.000000 0.000000 0.000000 0.148035 0.988982
22.600000000 -14.043277 -1.281505 0.000000 0.000000 0.000000 0.145889 0.989301
22.700000000 -14.129845 -1.282292 0.000000 0.000000 0.000000 0.143616 0.989633
22.800000000 -14.213209 -1.282479 0.000000 0.000000 0.000000 0.141236 0.989976
22.900000000 -14.293113 -1.281847 0.000000 0.000000 0.000000 0.138771 0.990325
23.000000000 -14.369734 -1.280817 0.000000 0.000000 0.000000 0.136235 0.990677
23.100000000 -14.443018 -1.278941 0.000000 0.000000 0.000000 0.133629 0.991031
23.200000000 -14.512998 -1.275884 0.000000 0.000000 0.000000 0.130956 0.991388
23.300000000 -14.579968 -1.272449 0.000000 0.000000 0.000000 0.128244 0.991743
23.400000000 -14.643529 -1.268254 0.000000 0.000000 0.000000 0.125483 0.992096
23.500000000 -14.703842 -1.263281 0.000000 0.000000 0.000000 0.122658 0.992449
23.600000000 -14.760809 -1.257745 0.000000 0.000000 0.000000 0.119791 0.992799
23.700000000 -14.814718 -1.250660 0.000000 0.000000 0.000000 0.116897 0.993144
23.800000000 -14.865669 -1.242475 0.000000 0.000000 0.000000 0.113951 0.993486
23.900000000 -14.913536 -1.232674 0.000000 0.000000 0.000000 0.110966 0.993824
24.000000000 -14.958317 -1.221753 0.000000 0.000000 0.000000 0.107920 0.994160
24.100000000 -14.999931 -1.210672 0.000000 0.000000 0.000000 0.104816 0.994492
24.200000000 -15.038557 -1.198243 0.000000 0.000000 0.000000 0.101581 0.994827
24.300000000 -15.073480 -1.185350 0.000000 0.000000 0.000000 0.098363 0.995151
24.400000000 -15.105268 -1.172148 0.000000 0.000000 0.000000 0.095084 0.995469
24.500000000 -15.133559 -1.157678 0.000000 0.000000 0.000000 0.091686 0.995788
24.600000000 -15.158496 -1.142704 0.000000 0.000000 0.000000 0.088277 0.996096
24.700000000 -15.179922 -1.127094 0.000000 0.000000 0.000000 0.084803 0.996398
24.800000000 -15.198135 -1.110817 0.000000 0.000000 0.000000 0.081278 0.996692
24.900000000 -15.212627 -1.093973 0.000000 0.000000 0.000000 0.077643 0.996981
25.000000000 -15.223668 -1.076755 0.000000 0.000000 0.000000 0.074057 0.997254
25.100000000 -15.231263 -1.059620 0.000000 0.000000 0.000000 0.070503 0.997512
25.200000000 -15.235221 -1.042142 0.000000 0.000000 0.000000 0.066961 0.997756
25.300000000 -15.235793 -1.024230 0.000000 0.000000 0.000000 0.063427 0.997986
25.400000000 -15.232805 -1.005452 0.000000 0.000000 0.000000 0.059691 0.998217
25.500000000 -15.226462 -0.986654 0.000000 0.000000 0.000000 0.055900 0.998436
25.600000000 -15.216409 -0.967235 0.000000 0.000000 0.000000 0.052115 0.998641
25.700000000 -15.202985 -0.947567 0.000000 0.000000 0.000000 0.048349 0.998830
25.800000000 -15.186090 -0.927862 0.000000 0.000000 0.000000 0.044679 0.999001
25.900000000 -15.166029 -0.907912 0.000000 0.000000 0.000000 0.040980 0.999160
26.000000000 -15.142571 -0.887825 0.000000 0.000000 0.000000 0.037212 0.999307
26.100000000 -15.115929 -0.867126 0.000000 0.000000 0.000000 0.033472 0.999440
26.200000000 -15.085821 -0.846290 0.000000 0.000000 0.000000 0.029637 0.999561
26.300000000 -15.052233 -0.825500 0.000000 0.000000 0.000000 0.025751 0.999668
26.400000000 -15.015098 -0.803954 0.000000 0.000000 0.000000 0.021719 0.999764
26.500000000 -14.974673 -0.782837 0.000000 0.000000 0.000000 0.017612 0.999845
26.600000000 -14.930937 -0.761843 0.000000 0.000000 0.000000 0.013384 0.999910
26.700000000 -14.884089 -0.741234 0.000000 0.000000 0.000000 0.008923 0.999960
26.800000000 -14.834277 -0.720898 0.000000 0.000000 0.000000 0.004227 0.999991
26.900000000 -14.781211 -0.700753 0.000000 0.000000 0.000000 -0.000601 1.000000
27.000000000 -14.724897 -0.680150 0.000000 0.000000 0.000000 -0.005646 0.999984
27.100000000 -14.665362 -0.659702 0.000000 0.000000 0.000000 -0.010853 0.999941
27.200000000 -14.602418 -0.638626 0.000000 0.000000 0.000000 -0.016326 0.999867
27.300000000 -14.536374 -0.617394 0.000000 0.000000 0.000000 -0.022032 0.999757
27.400000000 -14.466877 -0.596260 0.000000 0.000000 0.000000 -0.028077 0.999606
27.500000000 -14.394112 -0.575626 0.000000 0.000000 0.000000 -0.034464 0.999406
27.600000000 -14.318022 -0.556153 0.000000 0.000000 0.000000 -0.041216 0.999150
27.700000000 -14.237658 -0.538291 0.000000 0.000000 0.000000 -0.048431 0.998827
27.800000000 -14.153384 -0.521183 0.000000 0.000000 0.000000 -0.056117 0.998424
27.900000000 -14.066367 -0.503254 0.000000 0.000000 0.000000 -0.064439 0.997922
28.000000000 -13.978727 -0.486260 0.000000 0.000000 0.000000 -0.073404 0.997302
28.100000000 -13.890038 -0.470517 0.000000 0.000000 0.000000 -0.082897 0.996558
28.200000000 -13.801022 -0.456433 0.000000 0.000000 0.000000 -0.092877 0.995678
28.300000000 -13.711985 -0.443015 0.000000 0.000000 0.000000 -0.103295 0.994651
28.400000000 -13.623023 -0.429501 0.000000 0.000000 0.000000 -0.114178 0.993460
28.500000000 -13.533791 -0.415113 0.000000 0.000000 0.000000 -0.125565 0.992085
28.600000000 -13.445280 -0.399694 0.000000 0.000000 0.000000 -0.137448 0.990509
28.700000000 -13.357086 -0.385023 0.000000 0.000000 0.000000 -0.149911 0.988699
28.800000000 -13.268675 -0.371499 0.000000 0.000000 0.000000 -0.162851 0.986651
28.900000000 -13.180247 -0.359779 0.000000 0.000000 0.000000 -0.176221 0.984351
29.000000000 -13.091619 -0.348999 0.000000 0.000000 0.000000 -0.189941 0.981796
29.100000000 -13.003516 -0.337676 0.000000 0.000000 0.000000 -0.204247 0.978919
29.200000000 -12.916140 -0.328878 0.000000 0.000000 0.000000 -0.219211 0.975678
29.300000000 -12.830043 -0.320313 0.000000 0.000000 0.000000 -0.234608 0.972090
29.400000000 -12.748342 -0.309267 0.000000 0.000000 0.000000 -0.250152 0.968207
29.500000000 -12.669478 -0.297969 0.000000 0.000000 0.000000 -0.266100 0.963945
29.600000000 -12.592953 -0.286190 0.000000 0.000000 0.000000 -0.282180 0.959362
29.700000000 -12.519095 -0.276314 0.000000 0.000000 0.000000 -0.298365 0.954452
29.800000000 -12.447546 -0.263263 0.000000 0.000000 0.000000 -0.314599 0.949225
29.900000000 -12.379210 -0.249408 0.000000 0.000000 0.000000 -0.330849 0.943684
30.000000000 -12.313041 -0.233386 0.000000 0.000000 0.000000 -0.347118 0.937821
30.100000000 -12.248651 -0.215599 0.000000 0.000000 0.000000 -0.363317 0.931666
30.200000000 -12.187786 -0.195807 0.000000 0.000000 0.000000 -0.379368 0.925246
30.300000000 -12.128835 -0.175026 0.000000 0.000000 0.000000 -0.395416 0.918502
30.400000000 -12.072733 -0.150963 0.000000 0.000000 0.000000 -0.411354 0.911476
30.500000000 -12.019176 -0.123483 0.000000 0.000000 0.000000 -0.427163 0.904175
30.600000000 -11.968699 -0.090677 0.000000 0.000000 0.000000 -0.442917 0.896563
30.700000000 -11.920837 -0.052304 0.000000 0.000000 0.000000 -0.458504 0.888692
30.800000000 -11.874936 -0.009421 0.000000 0.000000 0.000000 -0.473997 0.880526
30.900000000 -11.830947 0.037546 0.000000 0.000000 0.000000 -0.489314 0.872108
31.000000000 -11.789301 0.087979 0.000000 0.000000 0.000000 -0.504511 0.863405
31.100000000 -11.749528 0.141601 0.000000 0.000000 0.000000 -0.519578 0.854423
31.200000000 -11.711493 0.200425 0.000000 0.000000 0.000000 -0.534553 0.845135
31.300000000 -11.675351 0.262057 0.000000 0.000000 0.000000 -0.549436 0.835536
