# timestamp x y z q0 q1 q2 q3
6.534000000 -1.210958 -0.001576 0.000000 0.000000 0.000000 0.035521 0.999369
6.567000000 -1.239891 -0.003635 0.000000 0.000000 0.000000 0.036807 0.999322
6.633000000 -1.298448 -0.008031 0.000000 0.000000 0.000000 0.039432 0.999222
6.666000000 -1.302285 -0.000826 0.000000 0.000000 0.000000 0.040770 0.999169
6.699000000 -1.332243 -0.003275 0.000000 0.000000 0.000000 0.042122 0.999112
6.732000000 -1.362432 -0.005825 0.000000 0.000000 0.000000 0.043489 0.999054
6.765000000 -1.396784 -0.000364 0.000000 0.000000 0.000000 0.044870 0.998993
6.798000000 -1.427762 -0.003153 0.000000 0.000000 0.000000 0.046264 0.998929
6.831000000 -1.492767 0.000009 0.000000 0.000000 0.000000 0.047669 0.998863
6.864000000 -1.524816 -0.003057 0.000000 0.000000 0.000000 0.049086 0.998795
6.897000000 -1.557564 -0.006262 0.000000 0.000000 0.000000 0.050513 0.998723
6.930000000 -1.590470 -0.009582 0.000000 0.000000 0.000000 0.051950 0.998650
6.963000000 -1.595878 -0.000710 0.000000 0.000000 0.000000 0.053394 0.998574
6.996000000 -1.629126 -0.004269 0.000000 0.000000 0.000000 0.054842 0.998495
7.029000000 -1.662728 -0.007961 0.000000 0.000000 0.000000 0.056224 0.998418
7.062000000 -1.700337 -0.001220 0.000000 0.000000 0.000000 0.057480 0.998347
7.095000000 -1.734616 -0.005174 0.000000 0.000000 0.000000 0.058607 0.998281
7.128000000 -1.769249 -0.009244 0.000000 0.000000 0.000000 0.059600 0.998222
7.161000000 -1.808139 -0.001736 0.000000 0.000000 0.000000 0.060454 0.998171
7.194000000 -1.843451 -0.006023 0.000000 0.000000 0.000000 0.061171 0.998127
7.227000000 -1.879121 -0.010401 0.000000 0.000000 0.000000 0.061761 0.998091
7.260000000 -1.915149 -0.014862 0.000000 0.000000 0.000000 0.062233 0.998062
7.293000000 -1.918972 -0.004224 0.000000 0.000000 0.000000 0.062594 0.998039
7.326000000 -2.025321 -0.007266 0.000000 0.000000 0.000000 0.062850 0.998023
7.359000000 -2.062695 -0.012062 0.000000 0.000000 0.000000 0.063009 0.998013
7.392000000 -2.100428 -0.016951 0.000000 0.000000 0.000000 0.063076 0.998009
7.425000000 -2.138521 -0.021938 0.000000 0.000000 0.000000 0.063056 0.998010
7.458000000 -2.151267 -0.012071 0.000000 0.000000 0.000000 0.062954 0.998016
7.491000000 -2.189908 -0.017032 0.000000 0.000000 0.000000 0.062775 0.998028
7.524000000 -2.228911 -0.022065 0.000000 0.000000 0.000000 0.062523 0.998043
7.557000000 -2.272189 -0.016009 0.000000 0.000000 0.000000 0.062205 0.998063
7.590000000 -2.311838 -0.021025 0.000000 0.000000 0.000000 0.061823 0.998087
7.623000000 -2.351851 -0.026088 0.000000 0.000000 0.000000 0.061383 0.998114
7.656000000 -2.396167 -0.020851 0.000000 0.000000 0.000000 0.060888 0.998145
7.689000000 -2.436854 -0.025877 0.000000 0.000000 0.000000 0.060343 0.998178
7.722000000 -2.477907 -0.030929 0.000000 0.000000 0.000000 0.059753 0.998213
7.755000000 -2.519328 -0.035999 0.000000 0.000000 0.000000 0.059121 0.998251
7.788000000 -2.523487 -0.026961 0.000000 0.000000 0.000000 0.058450 0.998290
7.821000000 -2.638525 -0.032674 0.000000 0.000000 0.000000 0.057746 0.998331
7.854000000 -2.681350 -0.037664 0.000000 0.000000 0.000000 0.057012 0.998373
7.887000000 -2.724544 -0.042649 0.000000 0.000000 0.000000 0.056251 0.998417
7.920000000 -2.768109 -0.047622 0.000000 0.000000 0.000000 0.055467 0.998461
7.953000000 -2.812045 -0.052579 0.000000 0.000000 0.000000 0.054663 0.998505
7.986000000 -2.788185 -0.042540 0.000000 0.000000 0.000000 0.053843 0.998549
8.019000000 -2.832355 -0.047330 0.000000 0.000000 0.000000 0.053009 0.998594
8.052000000 -2.925595 -0.051327 0.000000 0.000000 0.000000 0.052165 0.998639
